name,rest_id,city,area,rating,cuisine,cost_for_two,del_time,max_del_time,min_del_time,loc,disc_meta,disc_type,disc_op_type,fee,menu_link,slug
Easy Bites,246591,1,Electronic City,4.0,"['American', 'Continental', 'Combo', 'Snacks', 'Seafood']",200.0,68,68,68,Electronic City,,,,60.0,,easy-bites-electronic-city-electronic-city
Biryani Crafts,231499,1,BTM,4.1,"['Biryani', 'North Indian', 'Chinese', 'Tandoor', 'Indian']",250.0,59,59,59,BTM,30% off on all orders,Percentage,RESTAURANT,60.0,,biryani-crafts-btm-btm
The Betel Leaf Co,334963,1,Arekere,--,"['Paan', 'Desserts']",250.0,56,56,56,"Revon residency,Banerghatta road",,,,60.0,,the-betel-leaf-co-arekere-arekere
Bombay Kulfis,54287,1,Electronic City,4.6,"['Desserts', 'Ice Cream']",100.0,49,49,49,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,bombay-kulfis-electronic-city-electronic-city
Yum In My Tum,107301,1,BTM,3.7,"['Chinese', 'Continental', 'Beverages', 'Pizzas', 'Italian', 'Healthy Food', 'North Indian', 'Fast Food', 'Pastas', 'Desserts', 'Tibetan']",200.0,58,58,58,2nd Stage,60% off | Use DEAL60,Percentage,RESTAURANT,0.0,,yum-in-my-tum-bengaluru-karnataka-btm
C. K. Mega Hot Food,56713,1,BTM,3.8,['Chinese'],350.0,55,55,55,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,c-k-mega-hot-food-btm-btm
Garden Fresh,31007,1,BTM,4.4,"['Beverages', 'Juices', 'Salads']",120.0,54,54,54,"M.C.H.S Colony, B.T.M STAGE 2",20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,garden-fresh-btm-btm
BIB - English Breakfast in the box,37380,1,BTM,3.8,"['American', 'Continental']",400.0,55,55,55,18th main road,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,bib-btm-btm
Taste of malabar,133174,1,BTM,4.1,['Kerala'],230.0,50,50,50,BTM Layout,,,,60.0,,taste-of-malabar-btm
Maa Reddy's Hyderabadi Biryani House,308406,1,BTM,3.2,"['Biryani', 'Andhra', 'Hyderabadi', 'Chinese', 'Seafood']",400.0,57,57,57,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,maa-reddy's-hyderabadi-biryani-house-btm-btm
Polar Bear,239395,1,BTM,4.1,"['Desserts', 'Ice Cream']",300.0,50,50,50,BTM,,,,60.0,,polar-bear-btm-btm
Churroz,314070,1,Electronic City,4.5,"['Fast Food', 'Desserts']",250.0,60,60,60,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,churroz-electronic-city-electronic-city
BLR Brewing CO,314969,1,Electronic City,4.2,['Indian'],400.0,65,65,65,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,blr-brewing-co-electronic-city-electronic-city
 Sri Lakshmi Dhaba,124023,1,BTM,3.4,['North Indian'],200.0,57,57,57,"100 Feet Ring Road, B T M Mico Layout",50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,sri-lakshmi-dhaba-btm
Fishing Boat,19651,1,Electronic City,4.3,"['Indian', 'Chinese', 'Biryani', 'Tandoor', 'North Indian', 'Seafood', 'Desserts']",350.0,56,56,56,Opp Symbiosis Institute,20% off | Use JUMBO,Percentage,RESTAURANT,60.0,,fishing-boat-hotel-goyal-residency-electronic-city-electronic-city
The Pizza Bakery,215396,1,Bellandur Sarjapur,4.3,"['Desserts', 'Italian', 'Pizzas']",700.0,56,56,56,Bellandur Sarjapur,,,,60.0,,the-pizza-bakery-bellandur-sarjapur-bellandur-sarjapur
Chili's American Grill & Bar,32924,1,Bellandur Sarjapur,4.2,"['American', 'Salads', 'Mexican', 'Italian', 'Steakhouse']",900.0,53,53,53,RMZ Eco world,,,,60.0,,chilis-rmz-eco-world-koramangala
EXPRESS BY AB'S,256914,1,BTM,3.7,['Barbecue'],500.0,63,63,63,BTM,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,express-by-ab's-btm-btm
Chaat Street,255436,1,BTM,4.0,"['Fast Food', 'Snacks', 'Chaat', 'Street Food', 'Beverages', 'Combo', 'North Indian', 'Indian', 'Maharashtrian', 'Rajasthani']",150.0,58,58,58,Btm,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,chaat-street-btm-btm
Udta Punjab Kitchen,224634,1,BTM,3.3,"['North Indian', 'Chinese']",150.0,57,57,57,9th D Main Cross,,,,60.0,,udta-punjab-kitchen-btm-btm
Delhi Wala Paratha,230443,1,BTM,--,['North Indian'],200.0,56,56,56,9th D Main Cross,,,,60.0,,delhi-wala-paratha-btm-btm
